# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
72,53,32,57,70,68,35,22,54,51,8,12,45,73,24,61,27,63,43,48,28,30,2,39,65,44,36,20,25,23,21,60,74,15,52,26,71,33,64,10,9,56,11,41,75,49,50,58,37,42,6,18,69,4,7,16,13,5,34,66,38,14,47,0,1,76,40,17,67,31,19,46,29,62,59,3,55 3025.0 49.730000000000004 16.0
72,53,32,57,45,70,68,35,22,54,51,8,12,2,73,24,61,62,63,28,41,39,9,65,48,64,36,20,25,23,56,21,74,15,52,26,37,71,33,43,75,69,44,11,30,13,18,60,50,58,42,49,10,4,6,7,16,34,5,66,38,14,0,1,47,76,40,17,67,31,19,46,29,27,59,3,55 3017.0 39.440000000000005 20.0
72,70,32,57,53,68,35,22,54,51,8,12,45,73,24,61,62,63,43,47,28,30,2,39,65,48,44,36,20,25,23,21,60,74,15,52,26,71,33,64,69,9,56,11,75,18,50,58,37,42,49,10,4,6,7,16,13,5,34,66,38,14,0,1,41,76,40,17,67,31,19,46,29,27,59,3,55 3055.0 52.23 15.0
#
53,32,27,4,10,41,0,57,22,39,61,13,59,12,75,51,21,20,35,25,33,64,37,16,52,38,66,34,11,28,26,56,62,2,24,23,63,49,17,69,1,74,5,31,73,46,19,43,60,67,9,42,55,71,48,7,50,47,8,40,68,45,44,76,15,58,30,6,54,72,14,65,29,36,18,3,70 2901.0 52.434000000000005 18.0
53,32,71,66,10,41,62,57,22,4,61,34,21,12,17,75,59,51,13,20,35,25,33,64,37,16,52,38,39,11,28,26,56,2,24,23,43,1,73,69,0,74,5,31,27,49,19,63,46,60,67,9,42,55,48,7,76,47,8,15,72,44,45,50,40,58,30,54,29,14,65,68,6,36,18,3,70 3137.0 43.544000000000004 18.0
68,48,8,72,44,47,0,57,22,4,61,21,12,75,62,51,13,20,35,25,33,29,37,16,52,2,38,39,11,28,26,56,59,34,24,23,63,67,17,73,69,1,74,5,31,42,46,19,43,60,49,9,30,45,15,18,53,66,71,54,27,55,41,36,58,76,50,70,65,40,32,14,64,6,7,3,10 3716.0 70.186 12.0
53,32,27,39,10,41,0,22,4,61,13,59,75,51,20,21,35,12,25,33,57,64,16,52,37,38,26,34,11,28,66,56,62,2,24,23,63,49,17,1,69,74,5,31,73,46,19,43,60,67,9,42,55,71,48,7,50,47,8,40,68,45,44,76,15,58,30,6,54,72,14,65,29,36,18,3,70 2887.0 56.434000000000005 18.0
53,32,27,39,10,41,0,57,22,4,61,13,59,12,75,51,21,20,35,25,33,64,37,16,52,38,66,34,11,28,26,56,62,2,24,23,63,49,17,1,69,74,5,31,73,46,19,43,60,67,9,42,55,71,48,7,76,47,8,40,72,45,44,50,15,58,30,29,54,14,65,68,6,36,18,3,70 2894.0 54.99400000000001 18.0
70,66,29,53,10,41,0,57,22,4,61,34,21,12,75,59,51,13,20,35,25,33,64,37,16,52,11,39,28,38,26,56,62,2,24,23,63,49,17,73,1,74,69,5,31,42,46,19,43,60,67,9,55,71,48,7,76,47,8,40,15,72,44,45,50,54,14,65,6,27,68,3,36,18,58,30,32 3230.0 51.0 15.0
53,32,27,39,10,41,0,57,22,4,61,13,59,12,75,51,20,21,35,25,33,64,37,16,52,38,66,34,11,28,26,56,62,2,24,23,63,49,17,1,69,74,5,73,31,19,46,43,60,67,9,42,55,71,48,7,76,47,8,15,68,72,44,45,50,58,30,6,29,14,65,40,54,36,18,3,70 2933.0 51.25000000000001 18.0
70,66,35,34,53,22,10,41,46,15,4,44,55,62,73,28,26,16,65,75,21,30,52,71,42,23,36,27,54,25,61,68,19,47,24,0,8,51,48,2,74,69,59,49,1,14,57,58,64,45,18,29,33,60,11,9,7,63,43,67,3,12,5,37,38,31,13,6,76,72,40,32,17,56,20,39,50 3241.0 48.75600000000001 16.0
53,32,39,27,10,41,0,57,22,4,61,13,59,12,75,51,21,20,35,25,33,64,37,16,52,38,66,34,11,28,26,56,62,2,24,23,63,49,17,1,69,74,5,31,73,46,19,43,60,67,9,42,55,71,48,7,76,47,8,40,68,45,44,50,58,72,30,6,54,14,65,29,15,36,18,3,70 2985.0 47.51400000000001 18.0
70,66,34,53,22,10,41,48,15,4,44,55,62,73,28,26,16,75,21,30,52,42,23,25,27,71,74,61,68,35,19,47,24,6,67,51,46,2,36,69,59,49,1,14,57,58,64,45,18,29,54,33,60,11,9,7,63,43,65,8,3,12,5,37,38,31,39,0,76,72,40,13,17,56,20,50,32 3127.0 56.36800000000001 15.0
#
