# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
50,53,57,70,51,52,44,61,7,77,73,59,65,6,15,39,81,46,19,23,21,80,12,5,38,1,47,58,43,29,17,26,66,35,42,56,10,74,20,67,68,75,55,31,62,49,28,60,8,22,16,72,0,63,2,32,40,36,25,30,34,33,27,4,37,78,11,64,71,76,54,24,45,48,41,9,3,79,13,14,69,18 3524.0 52.543000000000006 15.0
75,77,49,73,10,52,33,69,44,65,55,12,24,62,20,43,28,59,39,48,5,76,16,72,34,17,29,71,70,35,40,67,19,1,38,51,58,7,42,50,18,80,68,64,25,3,53,79,13,14,27,54,63,15,37,31,57,4,60,47,23,46,8,78,81,0,11,61,74,2,32,56,9,45,26,21,30,41,66,36,6,22 3366.0 62.9 14.0
75,77,49,73,18,52,33,69,44,65,55,12,24,62,22,43,28,45,39,48,5,76,16,72,58,17,29,13,79,35,40,37,8,27,81,46,10,32,74,20,34,4,80,51,50,2,68,41,66,54,42,61,25,0,59,31,57,7,23,78,38,60,11,56,63,14,70,71,53,36,67,21,15,1,26,47,64,30,19,3,6,9 3324.0 69.28800000000001 16.0
50,53,57,70,51,52,44,61,7,77,73,59,65,6,14,3,81,46,19,23,21,80,12,5,38,1,47,2,43,29,17,26,66,35,42,56,10,32,74,20,34,4,75,58,31,62,49,28,60,67,22,15,68,71,40,9,63,64,55,25,30,8,33,39,27,37,72,11,0,76,54,24,45,48,16,41,36,78,79,13,69,18 3514.0 59.980000000000004 13.0
50,53,57,70,51,52,44,61,7,77,73,59,65,6,14,3,81,46,19,23,21,80,12,5,38,1,47,2,43,29,17,26,66,35,42,56,10,32,74,20,34,4,75,58,31,62,49,28,60,8,22,15,68,71,40,9,63,64,55,25,30,67,33,39,72,37,36,11,0,76,54,24,45,27,41,48,78,79,13,16,69,18 3555.0 62.06 12.0
50,53,19,40,51,52,44,61,31,58,73,59,23,6,1,78,21,46,11,45,80,29,72,28,36,56,22,74,47,30,69,33,60,32,20,10,3,18,16,38,49,24,55,4,63,67,68,79,13,14,27,54,26,15,2,76,41,7,42,75,37,9,17,70,5,81,12,71,65,39,8,34,57,48,77,0,35,66,25,62,43,64 3669.0 62.335 11.0
75,77,49,24,10,52,33,69,44,65,55,12,62,73,20,40,43,28,45,39,48,5,76,16,72,34,17,29,71,70,35,67,19,1,38,51,58,7,22,50,18,80,68,64,25,3,23,79,13,14,27,54,63,15,2,61,47,11,9,59,0,46,8,78,81,6,4,31,74,37,32,56,60,57,26,21,30,41,66,36,42,53 3549.0 72.32300000000001 11.0
75,77,49,10,52,33,69,44,65,55,12,24,62,73,35,43,28,45,39,48,5,76,16,72,17,34,29,70,61,20,40,59,30,32,15,19,23,81,38,22,58,51,80,4,50,2,68,41,66,54,74,79,25,0,37,31,57,64,60,47,18,46,8,78,7,6,11,71,27,3,1,56,9,67,26,21,53,14,13,36,63,42 3303.0 70.409 17.0
75,77,49,10,52,33,69,44,65,55,12,24,62,73,20,43,28,45,39,48,5,76,16,72,34,17,29,71,70,35,40,67,19,1,38,51,58,81,22,50,15,80,68,4,63,3,53,79,13,54,74,61,25,0,37,31,57,64,60,47,18,46,8,78,7,6,11,14,27,2,32,56,9,59,26,21,30,41,66,36,23,42 3342.0 83.66799999999999 14.0
75,77,49,24,10,52,33,69,44,65,55,12,62,73,20,40,43,28,45,39,48,5,76,16,72,34,17,29,71,70,35,67,19,1,38,51,58,7,31,50,18,80,68,64,25,3,53,79,13,14,27,54,63,15,37,61,57,4,60,47,59,46,8,78,32,42,11,0,74,2,81,22,9,23,26,21,30,41,36,66,56,6 3453.0 58.489999999999995 14.0
75,77,49,10,52,33,69,44,65,55,12,24,62,73,20,43,28,45,39,48,5,76,16,72,34,17,29,71,70,35,40,67,19,1,38,51,58,7,42,50,18,80,68,64,25,3,66,79,13,14,27,54,63,15,2,61,47,36,11,9,59,0,37,32,41,57,31,23,81,21,8,26,60,22,46,53,30,6,56,78,74,4 3344.0 57.399 16.0
#
6,22,64,46,30,62,58,75,38,11,37,65,17,21,0,60,10,50,52,3,54,2,67,42,27,77,70,13,66,33,55,31,47,63,45,79,40,41,81,19,34,49,72,71,28,26,8,59,74,43,57,35,48,73,16,9,5,61,51,1,32,25,78,15,12,44,53,68,14,24,18,69,7,29,23,20,56,80,76,39,36,4 3513.0 53.625 16.0
10,81,34,62,29,74,4,65,3,66,1,37,22,72,44,32,18,23,17,5,67,24,71,14,36,28,15,50,80,70,56,21,58,68,47,9,42,40,48,30,73,0,6,53,43,38,27,35,11,57,75,16,55,46,19,20,78,77,12,49,8,31,76,26,41,25,79,52,45,61,39,63,69,54,33,2,51,7,60,13,64,59 3690.0 89.688 11.0
67,65,1,21,20,52,73,8,14,74,7,54,61,4,59,39,57,43,46,33,75,30,66,77,10,2,79,24,48,68,38,5,72,27,78,71,80,64,81,6,29,62,37,42,12,23,28,15,49,31,60,70,36,19,41,51,18,47,13,11,25,63,16,0,53,40,32,56,69,44,34,55,50,17,26,45,35,58,9,3,22,76 3566.0 53.414 19.0
67,33,4,46,68,52,48,1,80,74,51,24,16,61,81,64,27,76,21,65,50,7,78,63,53,23,28,20,71,31,26,40,56,10,22,45,32,58,5,44,43,39,35,66,47,41,34,59,19,14,62,2,60,73,79,25,69,9,18,57,0,54,49,77,30,29,12,17,38,11,8,75,70,37,72,42,55,15,6,13,3,36 3469.0 56.89 14.0
7,9,31,42,28,5,71,47,57,79,52,20,55,45,74,37,50,40,73,22,68,25,65,77,58,17,78,62,38,24,12,19,53,11,63,36,61,51,1,67,80,4,44,26,3,0,39,46,8,10,2,43,23,13,14,32,16,76,70,27,35,72,18,48,60,75,21,29,59,41,6,81,69,54,33,56,64,15,30,66,49,34 3333.0 67.35 16.0
6,22,64,46,30,62,58,76,11,37,13,21,0,60,65,10,50,68,3,54,20,67,42,28,77,70,17,66,63,80,19,71,23,14,38,55,40,41,26,31,34,49,7,44,29,81,8,59,74,18,57,35,36,73,16,9,5,24,56,1,32,47,78,15,12,25,79,52,45,61,39,53,69,27,33,2,51,72,75,43,48,4 3314.0 91.19800000000001 20.0
67,78,9,66,81,55,7,23,52,17,51,70,38,68,36,73,22,74,45,76,58,34,29,61,19,35,77,47,13,24,25,28,41,62,53,63,50,10,39,37,8,26,54,21,43,59,72,16,60,0,2,15,44,31,46,1,64,30,3,11,49,79,4,42,65,14,5,56,69,6,80,71,27,40,75,12,33,32,20,57,48,18 3592.0 92.84400000000001 12.0
79,7,45,20,9,52,74,29,55,42,31,50,68,75,25,47,28,5,34,77,33,37,73,15,17,78,62,38,24,12,19,53,11,63,36,61,51,1,67,80,4,44,26,3,60,39,46,8,10,2,43,23,13,14,32,16,76,70,22,69,35,72,18,48,0,21,71,59,41,6,81,27,64,58,56,54,40,30,66,49,57,65 3400.0 68.44200000000001 15.0
51,33,62,81,44,36,25,75,13,70,21,53,1,67,17,68,24,0,15,64,72,38,40,45,23,59,16,35,69,31,56,55,52,3,48,26,54,19,79,76,18,8,30,58,10,78,73,20,46,80,7,77,39,65,22,57,5,61,50,74,43,27,9,37,63,41,2,71,34,14,6,66,11,49,32,42,4,12,60,47,29,28 3708.0 85.53900000000002 11.0
50,52,22,20,9,74,33,78,68,61,81,29,5,30,48,14,17,62,66,46,80,72,10,75,73,45,77,8,76,31,56,55,37,21,12,26,54,43,60,67,58,4,79,42,2,23,28,15,49,6,1,70,36,19,41,51,18,47,13,11,25,63,16,0,53,40,32,65,69,44,34,38,27,64,71,59,35,24,57,3,39,7 3437.0 57.086 18.0
72,46,45,20,9,22,57,74,13,54,40,35,62,19,80,75,18,47,17,5,59,77,71,73,44,64,28,15,69,41,23,1,8,67,36,76,38,6,68,52,39,61,11,26,21,37,14,58,32,27,4,49,79,0,63,30,12,2,24,66,31,16,51,25,7,34,60,81,53,50,42,33,78,29,48,55,56,43,10,70,3,65 3593.0 70.94700000000002 12.0
79,7,45,20,9,52,74,29,55,42,31,38,68,75,25,47,78,5,34,77,33,24,11,8,14,36,28,15,50,80,70,27,21,58,63,17,61,51,1,67,37,4,44,26,3,60,39,46,10,2,43,23,13,62,32,18,76,12,22,69,35,72,16,0,53,40,73,59,41,6,81,56,64,71,19,54,48,30,66,49,57,65 3610.0 51.724000000000004 13.0
7,9,31,42,28,5,20,47,57,79,1,37,22,72,68,75,18,29,73,55,74,25,65,77,33,17,78,62,80,70,12,19,53,11,38,54,40,41,81,64,34,49,0,71,30,26,61,59,58,50,14,35,36,3,16,21,66,24,56,46,32,76,63,15,44,67,69,51,13,27,48,6,39,52,4,23,10,43,45,2,60,8 3529.0 86.48 13.0
#
68,3,76,21,46,25,38,53,74,45,35,57,58,59,26,6,79,69,8,11,77,51,67,4,17,12,22,56,49,9,16,52,0,1,14,23,50,47,7,62,71,2,81,66,55,32,20,70,33,5,63,44,29,42,10,39,54,41,40,80,15,34,28,19,48,61,31,75,18,64,65,73,13,72,43,60,27,78,36,37,30,24 3545.0 62.888000000000005 14.0
21,13,6,63,0,7,3,48,50,19,49,53,26,79,4,68,60,8,25,35,36,14,2,41,69,1,81,37,16,51,33,78,74,28,40,73,55,54,18,9,47,72,46,32,76,61,12,70,57,5,29,34,52,22,20,30,15,43,38,27,24,42,23,80,77,11,75,64,65,59,71,31,66,67,17,62,58,45,44,39,10,56 3523.0 63.055 14.0
43,40,35,18,11,81,54,37,14,79,55,21,2,6,42,16,65,71,76,15,20,10,60,12,51,0,19,41,77,47,1,31,23,30,26,4,22,28,36,17,32,5,25,70,78,58,7,48,62,52,39,57,67,53,49,33,61,73,27,63,38,75,69,46,72,13,34,59,74,80,9,44,50,64,56,68,24,29,8,66,45,3 3553.0 55.498000000000005 14.0
1,23,25,34,45,33,77,48,20,40,66,58,0,55,14,5,39,27,75,15,37,49,9,17,51,60,32,3,24,65,36,19,41,47,70,21,69,18,64,54,53,43,6,56,79,81,67,68,50,26,29,63,42,73,12,46,61,4,28,76,7,38,44,30,22,11,62,13,59,74,2,35,16,52,57,80,72,78,8,71,31,10 3505.0 58.67 16.0
21,42,6,63,0,7,3,48,60,19,38,25,41,47,9,51,50,18,66,1,29,75,39,24,58,56,32,14,43,45,77,67,64,74,28,40,73,55,54,49,12,79,72,46,23,4,68,70,76,26,11,36,34,52,69,20,30,33,16,8,35,37,13,31,15,22,53,57,65,59,71,80,61,78,17,62,81,5,44,10,2,27 3558.0 60.88400000000001 13.0
19,75,25,56,51,27,64,29,15,45,68,39,55,62,40,13,54,52,0,41,24,65,14,53,1,81,37,16,4,33,78,74,11,71,73,77,23,46,50,38,26,57,80,35,59,43,34,32,67,76,72,5,31,66,3,8,12,6,60,36,47,9,7,58,17,69,70,28,21,20,48,61,22,10,79,49,44,30,2,18,42,63 3378.0 75.9 17.0
68,3,76,21,46,25,38,53,74,48,57,58,59,35,26,27,6,79,69,8,11,77,51,67,4,40,39,22,56,49,9,16,52,0,1,14,23,50,47,7,62,71,2,81,66,55,32,20,70,33,19,63,44,29,42,10,41,54,12,17,80,15,34,28,5,45,75,30,24,60,73,13,37,78,43,65,72,61,64,18,36,31 3633.0 49.09 16.0
1,23,30,34,59,79,8,48,20,40,57,58,0,55,16,5,31,78,75,73,37,49,9,17,18,60,32,22,63,64,28,38,13,70,26,66,43,51,81,33,24,69,6,27,72,65,42,46,56,39,47,44,14,15,45,54,61,4,36,76,11,19,80,71,52,7,62,29,74,12,53,25,67,3,21,2,10,50,77,35,41,68 3358.0 93.11800000000001 16.0
21,13,6,63,0,7,3,48,50,19,49,53,26,15,4,68,60,8,25,35,36,14,2,73,41,27,1,81,37,16,51,30,78,74,28,40,55,54,18,9,47,72,46,32,76,61,12,70,57,5,29,34,52,22,20,33,79,43,38,69,24,42,23,80,77,11,75,64,65,59,71,31,66,67,17,62,58,45,44,39,10,56 3523.0 62.811 15.0
21,25,67,1,60,7,77,66,74,62,47,81,42,64,27,6,61,5,38,24,2,3,63,41,43,44,75,18,29,39,9,48,56,28,40,73,55,54,49,12,79,72,45,46,23,4,68,70,76,26,11,36,34,52,22,20,30,33,16,8,35,37,13,69,31,15,53,57,65,59,71,80,0,14,17,58,19,78,50,32,51,10 3425.0 80.4 15.0
21,25,67,1,23,60,7,77,66,74,24,47,81,42,64,68,46,73,55,30,62,8,34,78,11,17,12,51,18,29,39,9,48,56,28,40,61,5,54,49,44,79,72,45,6,4,27,70,76,26,41,36,3,52,22,20,38,33,16,2,35,37,13,69,31,15,53,57,65,59,71,80,0,14,43,58,19,63,50,32,75,10 3452.0 75.78000000000002 15.0
21,42,6,63,0,7,3,48,60,19,38,61,41,47,9,51,50,18,66,1,29,75,39,40,58,56,32,14,4,45,77,73,64,74,28,24,67,55,54,49,12,79,72,46,23,68,43,70,76,26,11,36,34,52,22,20,30,33,16,8,35,37,13,69,31,15,53,57,65,59,71,80,25,78,17,62,81,5,44,2,10,27 3576.0 65.452 11.0
21,42,6,29,0,1,3,72,60,25,52,43,49,54,70,73,67,77,50,66,63,75,39,19,56,23,14,12,55,32,51,74,18,38,45,4,46,37,41,15,24,9,40,57,31,64,68,28,76,26,34,35,20,36,53,65,33,79,16,8,48,7,44,30,22,11,62,13,59,71,80,61,78,17,47,81,5,69,58,2,10,27 3501.0 66.59100000000001 15.0
21,25,67,1,6,29,7,77,66,74,24,47,81,42,9,68,46,73,55,30,17,8,34,28,11,5,62,27,64,65,61,38,13,50,57,41,78,49,54,44,12,79,18,53,23,4,16,70,76,26,40,36,3,52,22,20,72,33,51,2,35,37,48,69,31,15,45,39,60,59,71,80,0,14,43,58,19,63,56,32,75,10 3399.0 89.10999999999999 14.0
21,25,67,1,6,29,7,77,66,74,24,47,81,42,9,68,46,73,55,30,17,8,34,28,11,5,62,27,64,65,61,38,13,50,57,41,78,49,54,44,12,79,18,53,23,72,2,16,76,26,40,36,3,52,22,20,4,33,51,70,35,37,48,69,31,15,45,39,60,59,71,80,0,14,43,58,19,63,56,32,75,10 3383.0 96.91 15.0
68,3,76,21,46,25,38,53,74,45,57,58,59,35,26,6,79,69,8,11,77,51,67,4,40,39,22,56,49,9,16,52,0,1,14,23,50,47,7,62,71,2,81,66,55,32,20,70,33,5,63,44,29,42,10,12,30,24,36,72,64,37,13,27,31,15,60,54,65,48,61,80,18,43,17,28,19,78,73,41,34,75 3512.0 53.42 16.0
19,70,27,78,46,25,38,53,74,45,35,57,58,59,26,6,79,69,8,11,77,51,67,4,17,12,22,56,49,9,16,52,60,71,73,24,23,65,50,64,40,39,47,68,62,43,7,32,14,76,72,36,31,66,3,0,41,54,81,1,80,15,34,28,48,5,33,75,55,21,20,61,37,10,13,29,44,30,2,18,42,63 3585.0 52.87800000000001 15.0
21,71,33,63,66,31,3,28,10,17,48,54,25,81,34,45,73,20,69,44,11,77,51,67,4,40,39,22,56,49,9,16,52,0,1,14,23,50,47,55,35,79,18,68,7,72,2,13,61,5,8,19,75,37,36,53,43,57,15,27,76,24,42,38,30,41,64,80,6,32,59,65,70,74,46,58,60,78,26,29,62,12 3455.0 71.45800000000001 15.0
37,42,6,63,0,7,3,48,60,19,38,61,41,5,9,51,50,31,66,1,29,69,39,24,58,56,32,52,43,20,33,67,64,53,28,40,73,55,30,49,12,79,72,8,16,68,70,35,26,22,36,44,14,15,45,54,77,4,23,76,13,21,75,18,11,74,57,65,59,71,80,25,78,17,62,81,47,34,2,10,46,27 3803.0 86.298 10.0
21,71,33,63,66,23,3,48,60,19,1,54,25,22,8,45,73,20,67,39,64,41,10,65,14,57,34,52,35,37,17,13,81,74,28,68,31,55,26,50,56,79,18,4,7,72,2,16,61,5,44,9,75,49,36,53,43,40,15,27,76,24,42,38,30,77,11,80,6,32,59,69,70,0,46,58,51,78,47,29,62,12 3465.0 71.99400000000001 14.0
21,71,33,63,66,31,3,56,10,17,48,54,25,81,34,45,73,20,14,44,11,77,51,67,4,12,62,16,9,60,28,38,13,70,57,69,52,50,47,55,35,79,18,68,7,72,2,23,61,5,8,19,75,37,36,53,43,1,15,27,76,24,42,22,30,41,64,80,6,32,59,65,0,74,46,58,49,78,26,29,39,40 3458.0 60.275999999999996 16.0
21,25,67,1,6,29,7,77,66,74,24,47,81,42,9,68,46,73,55,30,17,8,34,11,5,62,27,64,28,65,61,38,13,50,57,41,78,49,54,44,12,79,18,53,23,72,2,16,76,26,40,36,3,52,22,20,4,33,70,51,35,37,48,69,31,15,45,39,60,59,71,80,0,14,43,58,19,63,56,32,75,10 3369.0 100.91 15.0
21,42,6,63,0,7,3,48,60,19,38,61,41,47,9,51,50,18,66,1,29,75,39,24,58,56,32,14,43,45,77,67,64,74,28,40,73,55,54,49,12,79,72,46,23,4,68,70,76,26,10,16,44,52,15,5,81,71,31,27,8,13,62,65,57,11,34,20,22,53,78,25,17,33,30,2,59,80,37,69,36,35 3629.0 60.906000000000006 12.0
21,25,67,78,6,3,54,77,53,74,76,49,18,52,9,68,46,73,41,79,17,8,34,28,11,26,51,27,35,65,61,38,13,1,14,23,50,47,7,62,71,2,81,66,55,32,20,70,33,5,63,44,29,42,10,12,30,24,36,72,64,37,48,69,31,15,45,39,60,59,16,80,0,57,43,58,19,40,56,4,75,22 3392.0 63.31 16.0
68,3,76,21,46,25,38,53,74,45,57,58,35,26,55,27,6,79,59,69,8,11,77,51,67,4,40,39,22,56,49,9,16,52,0,1,14,23,50,47,7,62,71,2,81,66,32,20,70,33,5,63,44,29,42,10,41,54,12,17,80,15,34,28,19,48,61,31,75,18,64,65,73,13,72,43,60,78,36,37,30,24 3474.0 56.46000000000001 18.0
21,42,6,63,0,7,3,48,60,19,38,61,41,47,9,14,50,18,66,1,29,75,39,40,58,56,32,51,4,45,77,73,64,74,70,24,67,55,54,49,12,79,72,46,23,43,68,28,76,26,11,36,34,52,22,20,30,33,16,8,35,37,13,69,31,15,53,57,65,59,71,80,25,78,17,62,81,5,44,10,2,27 3519.0 65.452 12.0
#
75,11,26,61,51,58,22,19,76,16,12,2,71,4,44,49,68,67,27,28,73,23,20,46,74,32,80,63,72,43,36,70,13,7,29,10,8,78,14,0,77,5,9,33,53,31,41,6,64,50,81,21,54,66,62,47,59,45,1,24,55,38,39,42,65,17,15,52,79,56,30,3,60,37,57,18,34,40,35,25,48,69 3589.0 62.77 14.0
8,49,16,39,71,18,11,74,54,57,40,42,28,37,7,6,26,70,44,50,38,52,66,17,21,24,36,45,72,30,23,27,63,51,69,56,31,32,35,64,43,58,3,29,20,41,48,81,60,73,5,15,67,19,61,12,22,9,75,0,80,10,2,1,25,34,13,55,65,33,77,46,14,53,79,62,78,59,47,76,68,4 3561.0 55.184000000000005 17.0
24,51,26,30,37,27,11,3,39,50,62,72,8,5,35,49,68,58,47,28,73,23,20,46,74,32,80,55,65,43,36,70,13,7,29,10,48,67,14,17,34,81,54,45,18,77,0,12,63,42,76,56,60,66,2,59,69,9,44,79,53,31,22,40,33,71,25,52,16,19,75,64,38,1,21,41,15,6,57,4,61,78 3550.0 72.56 13.0
12,40,64,18,7,77,36,35,30,20,60,24,47,0,4,50,62,21,65,17,59,16,42,61,33,68,11,1,15,70,27,38,3,32,14,25,51,37,41,48,45,10,2,57,75,53,80,23,69,43,39,34,67,73,49,74,76,26,8,13,22,72,9,46,56,54,44,6,29,55,66,58,79,81,78,28,52,5,63,71,19,31 3439.0 55.77 17.0
30,38,48,39,27,9,22,31,26,62,40,0,19,77,7,71,35,46,65,44,59,51,57,58,33,68,32,1,45,21,12,72,15,18,56,60,63,17,74,16,75,50,3,53,11,42,23,80,69,43,36,61,34,14,73,49,41,76,2,67,13,64,20,8,37,54,10,6,29,55,66,70,79,81,78,28,52,25,47,5,24,4 3596.0 58.32600000000001 16.0
46,53,42,77,63,28,65,69,34,40,35,76,24,12,61,29,80,7,66,50,31,62,0,11,72,75,8,67,1,55,27,38,70,32,14,25,51,81,41,48,22,16,64,23,73,17,39,43,13,36,49,18,71,33,4,68,21,5,78,59,6,44,74,10,26,58,15,52,79,56,30,3,60,37,57,45,20,2,47,9,54,19 3826.0 89.58799999999998 10.0
3,27,10,18,32,77,46,35,60,75,30,59,41,65,40,24,51,6,52,76,17,49,42,31,21,15,62,0,80,47,4,33,12,8,54,81,45,11,39,74,58,64,71,43,9,37,57,5,44,79,70,68,38,36,23,7,29,13,26,48,16,78,20,73,56,14,69,67,50,55,66,53,34,25,72,28,1,22,63,2,19,61 3476.0 84.08000000000001 14.0
70,9,68,26,25,18,11,40,37,10,51,57,22,47,48,72,58,15,67,77,63,28,13,7,71,19,61,69,20,2,38,62,12,8,39,49,34,1,43,52,23,5,64,35,73,30,14,32,27,50,81,21,54,66,46,76,41,80,60,24,55,75,29,42,65,17,44,0,79,56,31,3,78,59,16,74,36,53,6,4,45,33 3609.0 58.138999999999996 14.0
8,49,16,39,71,18,11,74,54,57,40,42,28,37,7,6,26,70,44,50,14,52,66,17,21,24,36,45,72,30,23,27,63,51,69,56,31,32,35,46,43,58,3,29,20,41,48,81,60,73,5,67,19,15,61,12,22,9,77,0,80,10,2,53,25,34,13,55,65,33,75,64,38,1,79,62,78,59,47,76,68,4 3477.0 82.53200000000001 14.0
14,79,29,1,30,18,25,47,8,51,60,55,22,19,67,24,46,56,10,50,52,66,40,32,20,3,37,2,53,49,42,65,80,72,76,31,34,45,77,39,74,16,64,71,75,38,13,57,5,44,28,43,68,9,36,23,62,12,15,81,21,33,6,59,26,7,70,4,27,0,35,48,63,58,54,61,11,41,78,17,69,73 3542.0 77.084 14.0
24,51,26,30,37,27,11,35,8,47,64,33,68,49,72,5,39,58,50,28,73,23,20,46,74,32,80,55,65,43,36,70,13,7,29,10,48,67,14,17,34,81,54,45,18,77,0,12,63,42,76,56,60,66,2,59,69,9,44,79,53,31,22,40,3,71,25,52,16,19,75,62,38,1,21,41,15,6,57,4,61,78 3569.0 69.036 12.0
75,11,26,76,39,22,46,43,61,16,12,2,14,4,44,49,68,33,27,23,73,28,13,7,71,19,80,8,20,32,36,70,53,38,67,5,63,78,74,0,77,10,9,29,72,31,41,6,64,50,81,21,54,66,62,47,59,45,1,24,55,58,51,42,65,17,15,52,79,56,30,3,60,37,57,18,34,40,35,25,48,69 3547.0 76.36 14.0
70,36,68,26,25,18,11,40,37,10,49,57,22,47,42,72,74,24,39,77,21,28,13,7,71,45,54,52,30,23,27,63,51,69,56,2,32,35,64,43,58,65,29,20,19,48,81,60,73,5,15,67,41,61,12,1,9,75,0,80,8,55,38,31,44,14,46,66,79,34,62,3,78,59,16,50,17,53,6,4,76,33 3614.0 57.84 13.0
8,37,48,39,27,9,22,31,54,28,40,0,19,77,7,71,73,35,46,65,29,59,51,57,81,33,68,32,1,45,70,12,6,15,18,56,60,63,17,74,16,75,50,3,53,11,42,23,80,69,43,36,61,34,14,49,41,76,2,67,66,52,20,78,25,26,13,55,44,72,10,21,30,58,79,62,64,38,47,5,24,4 3633.0 59.158 12.0
8,49,16,39,71,18,11,74,54,57,40,42,28,37,7,6,26,70,44,50,38,52,66,17,21,24,36,45,72,30,23,27,63,51,69,56,31,32,35,46,43,58,3,29,20,41,48,81,60,73,5,67,19,15,61,22,9,75,0,80,10,2,1,25,34,13,55,12,65,33,77,64,14,53,79,62,78,59,47,76,68,4 3591.0 49.444 19.0
24,17,68,27,25,18,11,40,14,1,35,33,0,47,48,76,58,45,67,77,63,65,32,7,51,19,61,69,8,2,43,62,42,44,13,16,30,36,75,70,73,41,56,79,26,12,15,81,37,4,39,54,31,78,64,46,60,5,57,29,72,59,52,3,55,9,20,74,10,21,49,53,38,34,28,22,50,71,80,6,66,23 3538.0 77.46000000000001 14.0
70,36,68,26,25,18,11,40,37,10,49,57,22,47,42,72,74,24,39,77,21,28,13,7,71,45,54,52,30,23,27,63,51,69,56,2,32,35,64,43,58,65,29,20,19,48,81,5,44,79,15,67,41,61,12,1,9,75,0,80,8,55,38,31,73,14,46,66,60,34,62,3,78,59,16,50,17,53,6,4,76,33 3642.0 51.38 12.0
8,38,55,53,28,21,25,27,81,64,3,34,19,47,79,48,24,70,80,45,42,10,0,77,50,23,67,75,46,22,15,51,78,59,36,30,41,35,16,54,39,68,2,57,9,37,14,65,6,11,73,69,33,74,60,58,5,63,17,62,7,20,12,43,18,26,13,49,44,72,31,56,61,29,71,66,40,32,52,76,1,4 3565.0 58.39999999999999 15.0
46,42,45,2,53,76,77,47,14,34,65,6,17,36,61,12,80,7,70,50,37,62,0,13,18,75,39,1,72,30,73,23,27,63,51,69,56,31,32,35,64,43,58,3,29,20,41,48,81,60,5,15,67,19,4,68,71,49,57,59,55,44,74,10,26,25,8,40,21,16,66,38,79,22,78,28,52,9,54,24,11,33 3489.0 50.98000000000001 18.0
8,49,16,39,71,18,11,74,54,57,40,42,28,37,7,6,26,70,44,50,14,52,66,17,21,24,36,45,72,30,23,27,63,51,69,56,31,32,35,46,43,58,3,29,20,48,81,60,73,5,34,67,19,61,12,22,9,77,0,80,10,41,2,53,25,15,13,55,65,33,75,64,38,1,79,62,78,59,47,76,68,4 3467.0 84.13200000000002 14.0
24,17,68,27,25,18,11,40,14,1,35,33,0,47,48,76,58,45,67,77,63,65,32,7,51,19,61,6,8,2,43,62,42,44,13,16,30,36,75,70,73,41,56,79,26,12,15,81,37,4,39,54,31,78,64,66,60,5,57,29,72,59,52,3,55,9,20,74,10,21,49,53,38,34,28,22,50,71,80,69,46,23 3517.0 82.86000000000001 13.0
8,49,16,39,71,18,11,74,54,57,42,28,37,7,6,26,70,44,50,38,52,66,17,21,24,36,45,72,30,23,27,63,51,69,56,31,32,35,64,43,58,3,29,20,41,48,81,60,73,5,15,67,19,61,12,22,9,75,0,80,10,2,1,25,34,13,55,65,33,77,46,14,53,79,62,40,78,59,47,76,68,4 3355.0 63.53200000000001 15.0
8,49,16,39,71,18,11,74,54,57,40,42,28,37,34,2,25,13,44,50,38,52,66,17,80,24,61,45,72,30,9,27,63,51,69,56,31,32,35,64,5,43,58,3,29,20,41,48,0,60,73,75,67,19,36,23,62,12,15,81,21,33,6,59,26,7,70,55,65,10,77,46,14,53,79,22,78,1,47,76,68,4 3528.0 81.94600000000001 13.0
70,36,68,26,25,18,11,40,37,10,49,57,22,47,42,72,74,24,39,77,21,28,13,7,71,45,54,52,30,23,27,63,51,69,56,2,32,35,64,43,58,65,29,20,19,67,81,60,73,5,15,48,41,61,12,1,9,75,0,80,8,55,38,31,44,14,46,66,79,34,62,3,78,59,16,50,17,53,6,4,76,33 3671.0 54.629 11.0
#
