# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
76,47,49,61,13,46,17,20,4,38,0,21,60,35,27,69,70,23,53,41,28,66,11,68,15,33,48,57,2,5,62,50,6,9,42,22,39,73,58,44,30,56,75,72,12,8,67,25,26,29,1,16,32,55,59,18,40,71,31,34,10,63,19,64,54,45,43,52,36,7,37,74,65,3,24,14,51 3381.0 54.672000000000004 12.0
76,47,49,61,46,17,13,4,5,44,69,75,29,55,9,38,26,72,53,41,43,66,11,68,15,33,57,28,56,62,34,6,14,42,22,39,73,8,67,7,18,30,37,12,74,23,25,45,27,1,2,16,32,35,58,21,31,20,10,63,19,48,54,71,36,40,64,3,50,24,0,60,52,59,65,70,51 3416.0 53.19200000000001 12.0
76,47,49,61,46,17,4,5,44,21,69,75,29,55,9,38,26,53,41,37,43,45,66,11,68,15,33,57,28,72,56,62,34,6,64,23,73,63,25,7,74,52,12,71,65,67,13,31,39,32,59,35,16,0,27,2,48,18,24,20,10,58,19,50,54,30,42,22,40,3,70,1,8,36,60,14,51 3275.0 57.03800000000001 11.0
76,47,49,61,46,17,13,4,5,44,75,29,55,9,38,26,53,41,43,66,11,68,15,12,48,57,28,72,62,30,6,14,42,22,39,52,73,74,67,7,18,34,37,33,8,23,25,45,27,1,0,16,56,32,35,58,59,31,20,10,63,19,54,71,36,65,64,3,51,50,2,24,60,21,40,70,69 3190.0 74.90400000000001 12.0
76,47,49,61,4,46,17,13,15,34,36,38,45,44,22,27,69,26,24,41,43,66,11,68,29,50,57,28,72,56,62,30,6,14,42,55,39,73,60,67,7,18,5,75,12,8,23,25,0,20,1,2,16,32,35,58,21,31,64,10,63,19,48,54,71,33,9,40,3,53,37,74,52,59,65,70,51 3077.0 58.40200000000001 15.0
76,47,22,61,58,46,17,20,5,38,45,44,39,27,69,70,26,23,18,41,29,66,11,68,15,33,57,28,72,56,62,34,6,64,2,37,14,73,74,21,7,31,30,53,12,8,63,25,35,43,1,13,59,42,9,4,55,52,16,10,49,19,71,36,54,0,24,75,32,50,67,65,3,48,40,60,51 3232.0 48.728 17.0
76,47,49,61,58,46,17,20,5,38,45,44,56,27,69,70,26,72,41,29,11,66,68,15,2,57,37,31,62,34,23,75,6,9,42,22,39,73,74,21,7,18,53,12,8,13,25,35,43,33,67,59,1,64,4,36,48,16,14,60,10,63,50,54,55,52,32,40,3,71,65,19,0,30,28,24,51 3171.0 50.288000000000004 16.0
76,47,49,61,59,32,4,74,72,43,65,45,44,56,27,70,26,34,51,63,29,15,24,11,14,42,36,60,38,25,7,5,1,52,64,69,68,22,39,73,62,6,12,53,8,23,21,75,33,9,48,16,71,55,2,0,31,20,40,3,19,67,10,54,30,17,37,66,13,18,28,58,57,46,50,35,41 3259.0 49.2 15.0
76,47,49,61,46,17,13,4,5,44,75,50,29,55,9,38,26,24,41,43,66,11,68,15,33,48,57,60,72,56,62,30,6,14,42,52,39,73,74,67,7,18,34,37,12,8,23,25,45,27,1,0,16,32,35,58,59,31,20,10,63,19,54,71,36,65,64,3,51,53,2,22,28,21,40,70,69 3343.0 56.49800000000001 11.0
76,47,49,61,46,17,4,5,44,69,75,29,55,9,38,26,53,41,43,66,11,68,15,33,48,57,28,72,24,56,62,34,6,32,2,73,63,37,7,50,45,0,42,74,25,18,27,13,20,14,22,64,40,59,23,1,67,31,52,10,16,19,51,54,30,35,60,58,3,70,8,39,36,12,21,71,65 3206.0 62.160000000000004 12.0
22,12,57,9,0,49,36,34,19,47,10,24,67,43,69,74,44,32,20,7,55,37,71,65,16,29,21,14,23,62,51,3,6,54,66,42,39,8,18,28,76,61,38,64,15,50,53,26,4,11,1,13,40,17,70,52,48,73,72,25,59,31,68,30,60,2,33,41,5,63,58,75,35,27,45,46,56 3153.0 41.980000000000004 18.0
76,47,49,61,46,17,54,4,5,44,69,75,29,55,9,38,26,53,41,43,66,11,68,15,33,48,57,28,72,24,56,62,34,6,32,2,73,63,37,7,50,45,0,42,12,8,23,13,25,18,27,1,22,16,74,35,30,71,31,20,10,39,19,64,14,21,52,36,60,59,67,65,3,70,40,58,51 3186.0 78.73600000000002 13.0
76,47,49,61,46,17,11,58,5,44,69,20,29,45,56,38,26,72,70,41,27,66,68,15,2,57,37,31,62,34,23,75,6,9,42,22,39,73,74,71,7,18,53,12,8,13,25,35,43,33,67,30,1,64,4,55,14,28,10,63,19,24,50,54,51,36,16,48,40,21,0,60,52,59,65,32,3 3136.0 54.76000000000001 15.0
76,47,49,61,58,46,17,13,15,5,38,45,44,22,27,69,70,26,37,72,4,64,18,11,75,36,48,60,65,62,51,3,6,54,66,2,42,68,56,39,73,1,12,71,14,67,41,59,29,25,0,35,16,32,55,7,74,31,20,10,33,19,50,57,52,63,43,34,23,53,40,8,30,21,28,24,9 3295.0 48.32800000000001 16.0
#
0,18,40,19,71,51,30,41,66,39,72,1,69,7,32,4,16,9,38,22,54,33,36,5,57,73,75,11,23,31,24,37,76,63,56,67,29,61,70,26,34,58,62,12,21,6,2,20,28,60,35,52,46,47,27,64,53,8,15,49,50,45,13,65,42,43,59,44,14,68,25,3,17,48,10,55,74 3168.0 54.408000000000015 18.0
42,1,41,31,40,62,15,50,13,27,75,26,63,69,9,43,36,29,28,39,30,56,32,5,57,3,22,54,64,53,47,60,38,10,74,0,49,33,52,35,7,18,73,51,12,17,46,4,19,34,72,6,16,23,59,45,68,55,67,24,61,2,65,70,76,58,37,44,14,21,25,71,11,48,8,20,66 3063.0 82.164 21.0
37,1,41,31,40,32,76,74,4,18,75,72,63,69,9,56,36,71,19,33,30,23,73,5,57,24,22,54,67,39,51,55,38,7,16,0,29,61,70,26,34,58,62,12,21,6,2,20,28,60,35,52,46,47,27,64,53,8,15,49,50,45,13,65,42,43,59,44,14,68,25,3,17,48,10,11,66 3329.0 88.172 12.0
37,1,41,31,40,32,76,74,4,18,75,72,63,69,0,56,36,71,19,33,30,23,73,5,57,24,22,54,67,39,51,55,38,7,34,9,29,61,70,26,16,58,62,12,21,6,2,20,28,60,35,52,46,47,27,64,53,8,15,49,50,45,13,65,42,43,59,44,14,68,25,3,17,48,10,11,66 3396.0 71.722 12.0
75,38,69,49,3,36,4,30,12,43,33,2,29,10,27,54,31,26,5,13,50,62,57,71,53,39,41,59,32,61,35,63,6,74,0,7,20,51,64,55,23,18,73,9,24,17,46,47,19,34,72,60,28,56,22,67,68,1,66,52,48,45,65,37,70,76,58,44,14,21,25,15,11,40,8,42,16 3132.0 68.51200000000001 15.0
5,31,42,63,72,51,62,15,3,18,33,52,56,12,69,48,64,75,1,71,25,49,40,21,39,27,23,8,13,37,59,54,32,41,74,11,60,29,61,70,20,28,73,17,67,0,43,58,46,4,50,53,19,38,30,65,6,36,14,24,45,16,35,68,55,57,76,9,10,7,2,34,26,22,66,47,44 3379.0 89.434 11.0
20,18,40,19,71,51,30,41,27,39,72,1,69,7,32,4,16,9,38,15,54,33,36,5,57,73,75,11,23,31,64,12,48,35,56,67,10,14,2,26,50,42,28,13,21,62,45,0,47,53,63,52,46,6,49,60,24,22,66,68,61,55,65,70,76,58,37,34,29,74,3,8,59,43,17,44,25 3162.0 56.23200000000001 18.0
18,41,43,40,51,65,66,47,30,19,1,0,4,21,32,69,16,9,72,22,54,33,36,5,57,73,75,11,23,31,24,37,76,63,56,67,29,61,70,26,34,38,62,12,7,6,2,20,28,60,35,52,46,39,27,53,64,8,48,68,42,50,25,3,49,14,13,55,10,74,45,15,59,44,58,17,71 3205.0 53.90000000000001 20.0
0,18,40,19,71,51,30,41,66,39,72,1,69,7,32,4,16,9,38,22,54,33,36,5,57,73,75,11,23,31,24,37,76,63,56,67,29,61,70,26,34,58,62,12,21,6,2,20,28,60,35,52,46,48,27,64,53,8,15,49,50,45,13,65,42,43,59,44,14,68,25,3,17,47,10,55,74 3206.0 51.20800000000001 18.0
20,18,40,19,71,51,30,41,27,39,72,1,69,7,32,4,16,9,38,8,54,33,74,5,57,73,75,60,11,23,31,64,12,48,35,56,67,10,14,2,26,50,42,28,13,21,62,45,0,47,53,63,52,46,6,49,24,22,66,68,61,55,65,70,76,58,37,34,29,36,3,15,59,43,17,44,25 3216.0 49.760000000000005 17.0
20,18,40,52,71,51,46,41,48,47,30,3,72,0,69,4,16,9,38,15,54,33,36,5,57,73,75,11,23,31,53,59,42,34,56,67,10,14,2,26,32,27,28,13,21,62,45,7,39,1,35,19,50,6,49,60,24,22,66,68,61,55,65,70,76,58,37,63,29,74,64,8,12,43,17,44,25 3133.0 62.142 15.0
12,1,42,52,20,6,19,4,59,23,0,38,72,17,51,15,27,41,60,39,48,22,45,53,25,10,28,11,75,8,34,14,62,57,73,63,33,50,47,46,35,7,18,66,3,32,30,68,65,54,55,56,64,58,37,24,76,44,61,26,69,9,2,21,5,31,67,40,74,43,16,36,29,71,49,13,70 3202.0 70.32800000000002 13.0
12,1,42,52,20,6,19,4,59,23,0,38,72,17,51,15,27,41,39,48,33,36,5,25,10,28,11,75,8,34,14,62,57,73,63,22,50,47,46,35,7,60,18,66,3,32,30,68,65,54,55,56,64,58,37,24,76,44,61,26,69,9,2,21,53,31,67,40,74,43,16,45,29,71,49,13,70 3327.0 44.792 13.0
34,40,67,52,18,38,41,14,29,43,65,0,4,21,32,3,16,9,35,71,25,11,13,26,53,74,33,27,75,60,20,57,73,63,24,69,8,51,46,56,58,64,50,39,7,42,61,59,19,28,47,2,55,1,54,6,12,48,17,44,66,62,36,68,22,31,30,49,76,45,10,15,23,5,37,70,72 3295.0 51.330000000000005 15.0
20,18,40,19,71,51,30,57,41,27,39,72,38,69,7,32,4,16,75,1,42,54,33,36,5,73,9,11,23,31,64,12,48,35,56,67,10,14,2,26,50,15,66,13,21,62,45,0,47,28,53,63,52,46,6,49,24,22,74,68,61,55,65,70,76,58,37,34,29,8,3,60,59,43,17,44,25 3228.0 45.480000000000004 18.0
27,1,41,31,40,12,15,18,52,26,32,7,0,4,9,72,36,46,28,2,19,23,73,5,57,17,22,35,64,44,21,24,38,10,71,43,13,69,49,11,50,51,53,39,48,42,62,59,30,45,16,54,14,56,75,67,47,60,3,68,61,55,65,70,76,58,37,34,29,74,66,63,6,25,8,20,33 3273.0 52.232000000000006 16.0
20,18,40,52,71,51,46,41,48,47,30,3,72,0,69,4,16,9,38,15,54,33,36,5,57,73,75,11,23,31,53,59,42,34,56,67,10,14,2,26,32,27,28,13,21,62,45,7,39,1,35,19,50,6,49,60,24,22,66,68,61,17,65,76,37,70,58,12,29,8,25,43,64,63,74,44,55 3194.0 54.442 16.0
12,1,72,20,6,4,54,10,18,33,52,37,17,57,48,41,60,32,27,22,45,53,25,23,9,11,75,66,34,14,62,3,73,63,24,69,8,51,46,56,58,64,50,39,7,42,61,59,19,28,47,2,55,35,76,0,65,26,15,38,30,44,21,5,31,68,67,40,74,43,16,36,29,71,49,13,70 3138.0 56.88 15.0
42,1,41,31,40,62,15,50,13,27,75,26,38,69,7,32,4,16,39,18,20,54,33,36,5,73,9,11,23,19,64,12,48,35,56,67,10,14,2,72,57,30,66,71,21,51,45,0,47,53,63,52,46,6,49,24,60,22,28,68,61,55,65,70,74,58,37,34,29,76,3,8,59,43,17,44,25 3338.0 43.76 18.0
5,31,42,63,72,51,62,15,3,18,33,52,56,12,69,48,64,75,1,22,25,66,9,21,39,27,23,8,47,37,59,54,32,41,10,38,60,26,61,70,20,28,73,17,67,0,7,58,46,4,50,53,19,11,30,65,6,34,14,24,45,2,35,68,55,57,76,40,74,43,16,36,29,71,49,13,44 3271.0 57.952000000000005 13.0
1,73,40,19,62,35,67,41,38,37,28,60,4,8,11,69,16,9,30,2,17,57,21,39,53,18,27,32,61,42,63,6,74,0,7,20,51,64,46,56,5,66,71,52,36,55,65,72,58,24,29,50,3,23,47,33,34,26,48,68,31,12,25,70,49,14,13,75,10,76,45,15,59,43,54,44,22 3212.0 104.24800000000002 12.0
12,1,72,20,6,4,59,32,18,33,52,56,69,7,50,41,60,39,27,22,45,53,25,23,28,75,8,34,14,62,3,38,30,73,48,47,46,9,37,44,66,57,10,63,68,65,54,55,51,64,58,17,24,76,0,61,26,15,35,19,2,21,5,31,42,67,40,74,43,11,16,36,29,71,49,13,70 3090.0 64.08600000000001 18.0
#
21,75,44,47,39,73,46,6,15,64,35,48,53,45,12,17,40,55,16,38,72,19,1,28,8,63,61,65,2,10,31,68,60,36,58,49,66,71,56,24,59,27,57,43,42,5,7,41,37,9,69,22,3,18,29,32,0,54,26,13,20,14,50,30,25,34,33,74,11,62,67,4,52,76,23,70,51 3168.0 43.13600000000001 18.0
66,12,16,29,72,31,71,6,7,55,21,35,27,63,26,61,50,37,1,56,53,46,70,41,3,73,47,0,36,42,52,64,24,69,75,65,32,2,54,5,20,19,30,22,39,67,4,74,38,25,8,13,15,18,44,68,60,40,51,48,43,62,34,17,9,49,14,57,11,33,76,10,58,59,28,45,23 3129.0 47.660000000000004 14.0
66,12,16,29,72,31,71,6,61,14,26,35,13,44,7,37,1,56,15,70,58,53,11,39,10,51,0,36,17,43,73,24,69,75,65,27,3,32,5,34,19,30,54,22,2,23,67,4,74,38,46,68,9,18,48,63,49,60,40,47,20,33,52,21,64,42,8,55,41,57,59,50,62,25,76,28,45 3201.0 45.43200000000001 16.0
66,12,16,29,72,31,71,6,61,55,21,35,13,44,54,32,7,10,73,56,20,53,46,70,41,3,37,47,0,36,42,52,64,24,69,75,65,27,2,5,1,19,30,39,23,67,4,33,38,25,50,9,18,48,63,34,17,60,40,49,45,26,68,11,51,43,74,8,76,22,57,15,58,62,59,14,28 3033.0 65.64000000000001 18.0
66,12,16,29,55,31,53,6,21,14,26,35,50,25,7,15,20,1,56,3,71,48,11,19,10,47,0,36,17,43,73,72,69,75,65,27,2,54,5,33,30,22,39,23,64,4,18,38,44,58,68,9,74,76,63,49,60,40,51,70,13,61,46,57,8,52,24,41,37,42,34,32,62,67,59,28,45 3238.0 96.664 10.0
66,12,16,29,72,70,31,71,6,76,14,59,35,26,44,32,7,62,73,56,20,53,46,15,41,3,37,55,0,2,42,52,64,54,74,67,28,27,1,5,24,19,30,22,39,23,75,4,69,38,58,68,9,34,18,48,63,17,60,40,51,13,50,65,57,8,43,49,11,47,33,61,10,25,21,36,45 3080.0 63.21600000000001 15.0
66,12,16,29,72,26,45,14,31,76,71,59,35,13,44,61,50,10,5,56,53,58,70,41,3,37,47,0,28,42,52,64,24,69,75,65,27,39,1,34,19,30,54,22,2,23,67,4,74,38,46,68,9,18,48,63,49,60,40,51,20,33,43,21,73,17,25,8,55,11,57,15,7,62,32,6,36 3274.0 67.312 11.0
66,12,16,29,72,51,26,71,61,14,28,76,13,37,54,7,35,50,56,15,70,58,53,11,39,10,31,0,36,17,43,73,24,69,75,65,27,3,32,5,34,19,30,22,2,23,67,4,74,38,46,68,9,18,48,63,49,60,40,47,20,33,52,21,64,42,8,55,41,57,59,44,62,1,6,45,25 3172.0 54.016000000000005 12.0
66,12,16,29,72,31,71,6,7,73,21,35,27,63,26,61,50,37,1,56,53,46,70,41,3,55,47,0,36,42,52,64,24,69,75,65,13,2,54,5,20,19,30,22,39,67,4,74,38,58,68,32,18,48,44,8,60,40,51,15,43,62,34,17,9,49,14,57,11,33,76,10,25,59,28,45,23 3116.0 51.442 14.0
66,12,16,30,72,31,71,58,61,55,21,14,35,13,44,32,10,73,56,15,53,46,70,41,3,37,47,0,36,17,43,1,24,69,65,27,2,54,4,22,63,74,59,33,19,23,25,5,76,28,75,68,34,64,26,9,49,60,40,51,52,29,42,11,50,39,45,18,20,38,57,8,7,62,48,67,6 3280.0 63.760000000000005 11.0
66,12,16,29,72,31,67,6,74,14,59,23,13,75,62,50,37,1,56,71,58,70,41,3,33,47,38,28,42,52,43,73,69,46,65,27,2,54,4,22,63,61,21,24,19,44,5,30,10,53,68,9,34,40,48,35,49,60,18,51,20,39,7,64,36,26,8,55,11,57,76,17,25,15,0,45,32 3107.0 46.25600000000001 15.0
66,12,16,29,72,31,71,25,7,55,21,38,27,44,26,61,50,37,4,56,53,46,70,67,3,73,62,0,36,42,52,64,24,69,75,65,32,2,54,5,20,19,30,22,39,41,1,68,9,35,6,49,8,76,15,63,48,14,60,40,11,45,47,43,57,13,51,17,74,33,18,10,58,59,28,34,23 3145.0 54.712 13.0
66,12,16,29,72,31,76,49,21,14,26,35,50,44,7,37,15,20,1,56,58,71,48,11,40,10,47,0,36,17,43,73,55,69,75,65,67,3,32,5,34,19,30,22,2,23,27,4,74,60,64,9,61,62,25,53,6,38,39,51,70,13,68,46,57,8,52,24,41,42,33,54,59,18,63,28,45 3283.0 51.23200000000001 12.0
66,12,16,29,72,70,31,71,6,64,76,14,59,35,26,44,32,7,62,73,56,20,53,46,15,41,3,37,55,0,2,42,52,54,74,67,28,27,1,5,24,19,30,22,39,23,75,4,69,38,58,68,9,34,18,48,63,17,60,40,51,13,50,65,57,8,43,25,36,49,47,21,61,11,33,10,45 3055.0 56.376000000000005 16.0
66,12,16,29,72,51,26,71,61,14,28,76,13,37,54,7,35,50,56,15,70,58,53,39,10,31,0,36,17,43,73,24,69,75,65,27,3,32,5,34,19,30,22,2,23,67,4,74,38,46,68,9,18,48,63,49,11,60,40,47,20,33,44,64,42,21,8,55,41,57,52,1,62,25,59,6,45 3066.0 52.01600000000001 16.0
66,12,16,29,72,31,71,6,7,55,21,35,27,63,26,61,50,37,1,56,53,46,70,41,3,49,47,0,36,42,32,64,24,69,75,65,13,2,54,5,20,19,30,22,39,67,4,74,38,58,68,52,18,48,44,8,60,40,51,15,45,9,10,11,17,43,33,34,76,23,57,73,62,25,59,28,14 3132.0 84.86 13.0
46,12,16,69,72,31,71,42,19,59,23,74,28,50,32,7,30,73,56,33,20,53,66,38,67,3,37,61,0,36,34,52,64,24,39,75,2,26,27,54,5,45,14,29,55,41,1,68,35,6,49,8,76,15,18,48,63,17,60,40,51,13,43,57,11,65,22,10,58,70,47,4,62,9,21,44,25 3354.0 50.968 13.0
66,12,16,29,72,31,71,6,61,55,35,13,44,32,70,10,73,56,20,21,53,54,46,7,41,3,37,47,0,36,42,52,64,24,69,75,65,27,2,5,1,19,30,39,23,67,4,33,38,25,50,9,18,48,63,34,17,60,40,76,15,26,68,51,57,8,43,49,11,62,22,14,58,74,59,28,45 3003.0 56.760000000000005 19.0
66,12,16,29,72,31,59,6,7,55,21,35,27,63,26,61,50,37,1,56,53,46,70,41,3,73,47,0,36,42,52,64,24,69,75,65,32,2,54,5,20,19,30,22,39,67,4,74,38,25,8,13,15,18,44,68,60,40,51,11,43,62,34,17,9,49,14,57,48,33,71,76,23,58,10,28,45 3082.0 50.33800000000001 15.0
66,12,16,29,72,70,31,71,6,76,14,59,35,26,44,32,7,62,73,56,20,53,46,15,41,3,37,0,36,17,43,54,24,69,75,65,27,51,61,5,34,19,30,22,2,23,67,4,74,38,13,68,9,18,48,33,49,60,40,47,58,63,52,21,64,42,25,8,55,11,57,39,50,10,1,45,28 3066.0 49.576 17.0
66,12,16,29,72,31,67,6,74,14,59,23,13,75,62,50,37,1,56,71,58,70,41,3,33,47,38,28,42,64,43,73,69,44,65,27,39,32,5,34,19,30,54,22,2,35,53,4,61,0,46,68,9,18,48,63,49,60,40,51,20,10,24,21,52,17,8,55,11,57,26,15,7,25,76,36,45 3255.0 47.216 14.0
66,12,16,29,72,31,71,6,61,55,21,35,13,44,54,32,7,10,73,56,20,53,46,70,41,3,37,47,0,36,42,1,64,24,69,75,65,27,2,5,52,19,30,39,23,67,4,33,38,25,50,9,18,48,63,34,17,60,40,49,43,76,8,51,22,15,14,57,11,74,59,68,26,58,62,28,45 3097.0 47.828 17.0
66,12,16,29,72,59,45,14,31,76,71,35,26,44,32,7,62,73,56,20,53,58,70,41,3,37,47,0,28,42,52,64,24,69,75,65,27,39,1,34,19,30,54,22,2,23,67,4,74,38,46,68,9,18,48,63,49,60,40,51,5,33,43,21,10,17,25,8,55,11,57,15,61,50,13,6,36 3159.0 43.89000000000001 17.0
#
