# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 6
9,24,23,7,13,18,22,2,6,14,11,26,17,3,21,28,4,8,29,27,10,25,0,12,1,16,19,15,5,20 1170.0 34.959999999999994 10.0 54000.0 0.7424171853287841 21.365
17,28,19,11,2,8,14,5,6,18,10,27,26,15,9,25,22,1,4,7,23,3,29,24,0,20,21,12,16,13 1363.0 33.4 6.0 79900.0 0.7065727932692307 22.775
17,28,19,11,2,8,14,5,6,24,23,20,13,16,25,4,26,15,27,7,10,18,22,29,3,9,1,0,12,21 1268.0 41.459999999999994 6.0 64700.0 0.7230701778846156 23.381
7,9,17,19,20,13,26,23,3,10,1,8,15,28,25,5,22,24,12,0,14,29,4,6,27,2,21,16,18,11 1236.0 39.08 5.0 60400.0 0.8039684435483871 21.259999999999998
9,28,19,11,2,8,14,21,6,24,18,22,20,3,16,23,4,29,15,27,10,25,0,12,1,26,13,7,17,5 1207.0 42.419999999999995 5.0 56700.0 0.7054304375000001 21.839999999999996
28,17,19,11,2,8,14,5,6,24,18,22,20,13,16,23,4,29,7,27,10,15,3,25,26,1,9,0,12,21 1259.0 32.04 8.0 66500.0 0.7312415992555832 21.025
28,14,8,29,4,16,18,17,13,24,1,7,22,10,5,27,6,9,23,15,3,25,2,19,20,11,21,12,0,26 1267.0 29.8 6.0 69700.0 0.7472668230459059 20.884999999999998
1,0,23,3,17,2,16,19,22,4,10,8,24,11,14,26,12,25,20,21,5,7,15,13,28,27,18,29,6,9 1344.0 43.724000000000004 6.0 78300.0 0.6452774711538461 21.314999999999998
26,3,11,6,4,5,25,16,29,13,8,10,24,17,9,15,23,2,22,1,28,14,21,27,0,12,20,19,7,18 1112.0 41.28 8.0 47900.0 0.7886518326612904 21.264999999999997
28,17,25,26,19,15,29,4,20,6,24,18,22,13,16,23,5,9,7,27,10,8,0,3,1,11,14,12,2,21 1207.0 29.540000000000003 7.0 58500.0 0.7851919213709679 21.449999999999996
1,9,23,8,6,15,11,18,3,29,12,5,4,19,14,27,20,24,0,10,21,28,2,16,17,22,25,26,13,7 1232.0 42.6 5.0 60800.0 0.8077418810483872 21.334999999999997
11,26,24,1,15,9,4,2,6,14,29,16,3,8,17,12,5,0,19,27,23,18,28,10,20,22,21,7,25,13 1138.0 33.870000000000005 7.0 52200.0 0.8488178230550286 23.31
1,18,26,3,17,13,20,27,12,4,10,15,28,25,5,22,24,0,14,2,29,16,6,9,8,19,7,23,11,21 1187.0 52.0 6.0 55200.0 0.7506996350806452 21.589999999999996
3,18,23,5,20,26,28,0,12,13,15,11,14,22,17,27,25,24,16,8,2,19,10,7,9,1,6,4,29,21 1299.0 44.024 10.0 72100.0 0.7172302910980151 21.099999999999998
28,11,3,26,5,25,13,15,1,6,12,8,21,19,4,10,20,27,14,9,7,23,2,16,17,22,18,24,29,0 1167.0 44.24 8.0 53200.0 0.7418275987903226 21.714999999999996
17,19,7,8,23,13,26,20,3,10,1,9,15,28,25,5,22,24,12,0,14,29,4,6,27,2,21,16,11,18 1209.0 31.44 7.0 58000.0 0.7894932580645161 23.42
17,1,19,23,10,8,14,26,3,24,18,22,20,29,16,25,4,15,13,6,2,5,28,11,7,27,9,12,0,21 1366.0 32.36 6.0 79600.0 0.7165620432692308 22.775
28,11,3,25,16,20,4,15,13,10,5,26,12,14,9,23,27,19,18,17,1,2,29,7,6,24,8,0,22,21 1185.0 71.57999999999998 8.0 53400.0 0.6413912836538461 21.389999999999997
24,5,25,26,16,20,23,17,4,13,0,29,12,28,2,1,27,18,15,7,9,6,3,10,8,22,21,11,14,19 1126.0 34.78 8.0 50800.0 0.7661876476426799 23.395000000000003
28,11,0,19,20,17,13,9,4,3,26,8,6,27,12,15,23,2,22,14,5,29,24,10,21,1,16,7,18,25 1298.0 64.2 6.0 69700.0 0.6761847237903226 21.415
17,28,19,11,2,8,14,5,6,24,18,22,20,13,16,25,4,26,7,27,10,15,1,23,29,3,9,0,12,21 1265.0 41.459999999999994 6.0 64900.0 0.7230161778846154 23.381
1,14,8,29,4,16,18,7,13,9,10,17,28,25,5,22,24,23,15,3,27,2,6,19,20,11,21,12,0,26 1320.0 35.64 9.0 75800.0 0.7470718954714641 20.68
25,14,28,7,27,12,4,26,22,13,5,10,24,1,20,11,17,21,18,9,6,15,2,23,29,3,0,8,19,16 1428.0 48.14 6.0 88800.0 0.6814623441377172 21.165
25,17,2,9,26,23,3,22,18,29,12,5,4,15,14,27,20,24,0,10,21,28,13,1,7,19,8,16,6,11 1362.0 34.739999999999995 7.0 77800.0 0.7198647245657569 20.784999999999997
26,23,8,20,7,19,13,17,3,10,1,9,15,28,25,5,22,24,12,0,14,29,4,6,27,2,21,16,11,18 1239.0 36.3 7.0 63000.0 0.7826207628722086 20.884999999999998
3,9,19,8,23,16,10,1,26,18,13,5,12,27,15,28,25,22,24,0,2,29,4,6,21,17,11,7,14,20 1219.0 48.580000000000005 8.0 58900.0 0.7404993326612903 21.325
11,12,26,19,15,9,4,2,6,14,29,16,3,7,17,24,5,0,1,27,23,18,28,10,20,22,21,8,25,13 1153.0 41.7 6.0 54100.0 0.8538471686432637 23.785000000000004
3,11,12,26,16,19,15,29,4,6,24,18,22,20,13,23,5,9,7,27,10,8,21,25,28,14,1,17,2,0 1228.0 34.14 9.0 62800.0 0.7481510079094293 20.95
8,26,13,1,16,2,29,19,7,9,3,17,6,15,25,5,22,24,12,0,14,21,27,23,10,4,20,11,28,18 1449.0 38.91 7.0 89400.0 0.802916611662531 20.654999999999998
28,5,11,15,26,25,2,24,29,6,12,16,19,22,10,20,27,14,8,9,7,23,3,17,13,4,0,18,21,1 1260.0 40.79 8.0 66900.0 0.6900878269230769 21.275
28,11,17,9,16,19,15,29,4,6,24,18,22,20,13,7,23,5,27,10,2,26,25,14,8,1,12,0,3,21 1168.0 63.519999999999996 9.0 50900.0 0.6411353461538462 21.389999999999997
18,9,1,20,27,4,13,5,3,17,10,2,26,15,28,25,22,19,8,7,23,6,29,24,0,11,21,12,16,14 1225.0 32.44 6.0 59200.0 0.7841575987903224 22.677
28,14,8,17,5,19,15,29,4,6,24,18,22,20,13,23,1,9,16,27,7,3,25,2,10,11,21,12,0,26 1356.0 32.28 9.0 79100.0 0.7259499357940447 20.81
1,3,17,16,0,23,2,19,22,4,10,8,24,11,14,26,12,25,20,21,5,7,6,15,13,28,27,18,29,9 1247.0 46.980000000000004 5.0 63300.0 0.7280422963709678 21.165
24,1,21,19,7,27,4,10,18,8,17,2,3,12,26,23,13,25,15,16,28,0,11,5,14,9,29,22,6,20 1139.0 43.8 8.0 49900.0 0.7329837171215882 23.360000000000003
1,5,23,11,28,26,6,4,3,13,8,19,0,27,9,12,15,29,24,7,25,17,22,10,18,2,14,16,21,20 1143.0 46.32 8.0 51300.0 0.7249385362903226 21.7
17,28,19,11,2,8,14,5,6,18,24,27,26,3,9,25,22,29,4,7,10,15,1,23,0,20,21,12,16,13 1359.0 37.559999999999995 6.0 75800.0 0.7239901778846155 23.381
28,11,25,19,21,26,9,22,3,13,8,5,4,15,14,27,20,24,0,12,6,29,2,10,23,1,16,7,18,17 1169.0 55.440000000000005 6.0 52600.0 0.7333500100806452 21.589999999999996
7,9,17,19,20,13,29,4,3,10,1,8,15,28,25,5,22,24,12,0,14,26,23,6,27,2,21,16,18,11 1221.0 35.08 7.0 58700.0 0.793846738833747 21.084999999999997
18,1,23,26,19,15,17,4,2,25,16,8,12,20,27,0,9,5,13,10,11,7,21,14,24,22,28,29,6,3 1171.0 48.1 7.0 52300.0 0.7369865 22.320999999999998
3,6,15,14,17,7,9,1,18,29,12,5,4,27,28,16,22,24,21,10,23,0,2,26,11,20,19,25,13,8 1349.0 41.38000000000001 10.0 78400.0 0.6815068199441687 21.099999999999998
8,9,2,1,20,6,15,7,5,28,14,21,4,13,17,27,23,24,25,0,10,18,19,12,29,26,16,22,3,11 1171.0 39.099999999999994 8.0 53400.0 0.7804543250620349 21.29
9,4,23,7,13,18,1,3,8,27,22,20,28,25,5,26,6,24,0,14,2,21,19,15,12,17,16,11,29,10 1401.0 39.18 7.0 83300.0 0.7148885673076923 21.24
28,11,3,26,5,20,4,15,1,6,14,25,12,16,9,23,27,19,18,17,13,2,29,7,10,24,8,0,22,21 1161.0 66.69 8.0 50800.0 0.6807762403846155 21.714999999999996
1,13,3,25,28,15,9,4,2,6,14,10,23,11,18,20,26,22,24,7,5,17,29,19,12,8,0,21,27,16 1300.0 62.83 9.0 71000.0 0.6814835124069479 21.125
25,14,11,15,4,23,18,17,2,6,1,9,26,10,5,27,20,7,0,29,21,28,13,12,24,19,8,16,22,3 1335.0 41.480000000000004 8.0 75300.0 0.7445296501240695 20.81
28,29,8,14,23,9,0,16,13,4,18,1,22,10,5,27,6,24,7,15,3,20,17,21,2,19,26,25,11,12 1241.0 32.54 10.0 63500.0 0.7439159333126552 20.974999999999998
1,17,6,8,16,7,11,12,3,4,27,26,23,22,20,0,24,9,13,19,14,18,25,5,10,2,21,29,28,15 1218.0 33.54 8.0 60100.0 0.7736649722394542 21.025
28,14,20,16,26,15,9,4,3,29,2,6,13,10,23,7,25,24,5,0,1,22,18,19,12,27,17,11,8,21 1334.0 32.83 5.0 77300.0 0.7249082771401986 20.884999999999998
26,24,25,11,13,12,6,14,23,8,18,16,10,1,5,15,4,29,7,27,3,22,0,21,2,19,20,28,17,9 1254.0 41.28 6.0 65000.0 0.7721122648883374 21.064999999999998
18,14,28,7,27,12,4,29,13,10,5,26,1,15,11,23,20,24,0,9,2,6,17,16,25,19,8,22,21,3 1228.0 29.54 6.0 61400.0 0.7459545004652606 22.097
3,11,12,26,19,15,9,4,18,6,22,10,23,7,25,24,5,0,21,27,16,8,29,28,20,14,1,17,2,13 1263.0 34.14 9.0 65300.0 0.7313614353287841 21.2
26,3,11,19,28,4,25,6,12,13,8,27,21,0,9,15,23,2,22,14,5,29,24,10,20,1,16,7,18,17 1132.0 48.694 9.0 49300.0 0.7764700604838711 21.689999999999998
3,9,19,8,23,16,10,1,26,18,13,5,12,29,15,28,25,22,24,0,2,27,21,4,6,17,11,7,14,20 1317.0 41.88 10.0 72600.0 0.6815419882133995 21.15
9,24,6,7,13,2,22,14,23,18,1,26,17,3,21,12,4,25,0,27,16,8,29,28,20,10,15,5,11,19 1280.0 42.22 6.0 66700.0 0.7930367386786603 20.79
28,11,0,19,20,17,13,9,16,4,3,26,8,6,27,12,15,23,2,22,14,5,29,24,10,21,1,7,25,18 1287.0 55.1 6.0 71000.0 0.6447007932692307 21.29
25,11,26,3,19,6,9,27,28,14,15,7,2,5,0,4,17,8,22,23,18,12,13,20,21,24,10,16,29,1 1110.0 49.72 9.0 47200.0 0.7057369112903227 21.714999999999996
9,28,19,11,2,21,24,25,1,6,0,22,20,13,16,23,4,29,7,27,10,15,3,8,18,26,14,12,17,5 1169.0 35.82 8.0 54000.0 0.7239071612903226 21.714999999999996
8,26,24,1,16,2,0,19,22,9,3,25,6,15,17,11,7,13,4,29,14,21,27,23,10,12,20,5,28,18 1385.0 38.91 6.0 83200.0 0.8029964382754344 20.659999999999997
28,3,18,25,2,29,1,23,19,22,24,5,4,15,14,27,20,12,13,6,7,17,11,26,9,21,10,8,16,0 1195.0 55.24 8.0 55800.0 0.7368076935483872 21.29
26,3,11,16,5,25,6,29,13,17,12,23,28,4,15,14,27,19,22,1,9,21,8,24,10,0,7,2,20,18 1199.0 43.36 8.0 59500.0 0.8096404334677421 21.214999999999996
7,9,23,5,20,25,13,2,6,14,1,8,15,28,26,19,22,24,12,0,10,29,4,3,27,17,21,16,18,11 1431.0 43.34 7.0 85500.0 0.751922611662531 20.61
23,11,6,26,25,17,2,18,3,10,1,5,4,15,14,27,20,24,0,29,21,28,13,12,7,19,8,16,22,9 1147.0 36.599999999999994 7.0 50800.0 0.793710885080645 22.59
26,28,5,3,11,25,16,6,29,13,8,10,24,17,9,15,23,2,22,1,4,14,21,27,0,12,7,19,20,18 1182.0 53.34 6.0 55000.0 0.7068357500000001 21.839999999999996
8,26,13,1,16,24,29,7,19,9,3,17,6,5,25,15,23,2,22,14,18,21,27,28,10,4,20,0,12,11 1310.0 28.810000000000002 9.0 73300.0 0.8033611353908189 20.634999999999998
26,9,1,20,27,4,3,17,25,8,14,10,24,29,12,22,23,2,15,16,28,0,11,5,21,6,13,19,7,18 1334.0 35.7 8.0 75700.0 0.7123284807692307 21.439999999999998
24,5,25,26,16,20,23,17,4,13,0,29,12,28,2,1,27,18,15,7,11,9,19,8,10,14,22,21,3,6 1141.0 29.580000000000002 8.0 53700.0 0.7660376476426799 23.395000000000003
28,11,5,26,25,15,6,14,23,2,27,29,10,0,17,4,7,24,16,9,20,12,8,3,22,13,19,18,21,1 1161.0 53.31999999999999 7.0 52100.0 0.7512607600806452 21.589999999999996
22,26,11,6,19,25,9,3,28,15,0,21,4,13,14,27,12,29,2,23,18,16,17,20,7,24,10,5,1,8 1298.0 34.739999999999995 9.0 73300.0 0.7422782216191068 20.999999999999996
28,17,12,26,19,15,29,4,20,6,24,18,22,13,16,23,5,9,7,27,10,8,3,25,11,1,14,0,2,21 1196.0 33.96 6.0 57500.0 0.7937407076612902 21.31
9,2,24,6,4,27,17,0,16,13,15,11,26,25,28,5,22,3,14,18,23,8,29,21,20,10,1,12,7,19 1213.0 35.02 9.0 61400.0 0.7846166857940446 20.825
28,18,3,19,16,7,2,1,17,11,4,25,12,0,8,26,20,6,21,15,22,27,23,24,10,14,9,13,5,29 1151.0 58.02 7.0 51900.0 0.7160509475806451 21.589999999999996
1,3,23,15,16,11,8,17,4,22,6,26,28,0,29,19,13,7,14,9,2,5,18,10,20,12,21,24,27,25 1380.0 66.03999999999999 7.0 82600.0 0.6846801178660049 21.115
9,4,19,3,2,1,0,27,17,10,29,22,24,11,14,26,12,25,20,21,5,7,18,28,15,23,13,8,6,16 1274.0 42.26 11.0 68500.0 0.7158359615384615 21.25
9,4,23,7,13,18,1,3,26,8,27,6,17,28,25,5,22,24,0,14,2,21,19,15,12,20,16,11,29,10 1410.0 38.040000000000006 7.0 85000.0 0.7148745673076924 21.24
28,29,8,14,23,9,0,16,13,4,18,1,22,10,5,26,20,6,21,15,3,27,7,24,12,19,2,17,25,11 1284.0 33.08 7.0 68300.0 0.7555527025434244 21.314999999999998
17,28,19,11,2,8,14,5,6,24,18,22,20,13,16,23,4,29,7,27,10,15,3,25,26,1,9,0,12,21 1222.0 32.04 8.0 60300.0 0.7124961153846155 22.879
26,24,25,11,13,12,6,14,23,8,4,29,10,1,5,27,18,16,7,15,3,22,0,21,2,19,20,28,17,9 1262.0 40.959999999999994 6.0 65400.0 0.7722562648883374 21.064999999999998
26,3,11,16,5,25,6,29,13,8,10,24,28,17,9,15,23,2,22,1,4,14,21,27,0,12,7,19,20,18 1159.0 49.07999999999999 8.0 52500.0 0.7664860100806452 21.589999999999996
17,19,7,8,23,13,26,20,3,10,1,9,15,28,25,27,29,4,12,11,2,14,16,6,18,24,0,22,21,5 1148.0 35.34 8.0 50600.0 0.751687776674938 23.42
3,6,20,18,23,13,28,4,5,1,2,19,29,9,12,15,27,24,25,17,22,10,7,14,11,8,0,16,21,26 1156.0 55.62 10.0 51700.0 0.6746012766749379 21.439999999999998
25,14,28,7,27,12,4,26,22,13,5,10,24,1,20,3,18,29,0,2,23,21,15,6,17,11,8,16,9,19 1325.0 48.14 6.0 75300.0 0.6821459545595533 21.165
1,20,5,15,29,26,7,4,3,12,19,2,23,6,8,0,24,25,16,9,28,22,10,18,13,11,14,17,21,27 1341.0 33.14 6.0 75100.0 0.7456190493176178 20.904999999999998
1,17,6,8,13,19,11,29,4,24,26,23,9,20,5,27,18,16,7,15,3,22,14,2,10,28,12,21,0,25 1317.0 43.54 9.0 72000.0 0.7474177655086849 20.849999999999998
28,11,25,19,21,26,9,4,3,13,8,6,0,27,12,15,23,2,22,14,5,29,24,10,20,1,16,7,18,17 1098.0 50.24 8.0 45300.0 0.7411339737903225 21.714999999999996
28,14,8,29,4,16,18,0,13,24,11,17,22,10,5,27,6,9,23,15,3,12,2,19,20,26,1,7,25,21 1272.0 29.8 7.0 71100.0 0.7497751163151365 20.709999999999997
28,24,1,20,27,4,13,5,3,17,10,23,22,6,14,16,29,9,7,15,18,8,0,21,2,19,26,25,11,12 1292.0 37.04 9.0 69800.0 0.7486693759305211 20.849999999999998
23,11,6,26,25,7,18,3,16,29,12,5,2,4,15,14,27,19,22,1,9,21,8,24,10,0,20,17,28,13 1197.0 51.54 7.0 56600.0 0.7122527932692307 22.94
25,14,28,7,0,12,4,26,2,13,5,17,6,1,20,3,18,29,21,15,22,27,23,24,10,11,8,16,9,19 1324.0 48.14000000000001 6.0 75500.0 0.6819319545595534 21.165
20,17,28,19,11,10,8,14,15,23,12,24,27,26,9,25,0,29,4,1,2,5,7,21,22,3,6,18,16,13 1315.0 42.96 9.0 72400.0 0.8083379720843673 20.61
8,19,23,10,27,25,4,16,5,20,12,1,9,15,11,18,14,17,24,0,2,6,29,13,26,3,7,22,21,28 1187.0 34.5 10.0 59200.0 0.7846255488523574 21.134999999999998
3,6,18,14,17,7,9,29,15,12,1,5,13,27,28,16,22,24,21,10,23,0,2,26,11,20,19,25,4,8 1328.0 37.220000000000006 11.0 76900.0 0.7030163936621174 21.62
23,11,6,26,25,17,2,18,3,29,12,5,4,15,27,14,20,24,0,10,21,28,13,1,19,22,16,7,9,8 1156.0 40.49999999999999 6.0 51400.0 0.74395675 23.34
28,11,17,19,20,13,26,23,15,3,10,29,16,6,9,24,27,5,18,2,4,25,14,7,8,1,12,0,22,21 1205.0 69.6 8.0 56200.0 0.6777054399813897 21.389999999999997
1,0,23,20,7,19,13,17,3,10,4,8,24,11,14,26,12,25,22,21,5,2,16,28,27,18,29,6,9,15 1311.0 46.22 7.0 75800.0 0.6807872045595532 21.15
28,18,3,11,19,16,7,22,1,10,4,25,12,27,8,26,20,24,0,2,23,21,15,6,17,14,9,13,5,29 1225.0 54.580000000000005 5.0 59300.0 0.7145250463709678 21.464999999999996
25,11,26,18,19,6,9,27,28,14,23,12,2,5,4,17,16,7,15,3,22,0,20,21,13,24,10,8,29,1 1152.0 60.120000000000005 11.0 51000.0 0.7185451108870968 21.54
28,14,8,29,4,16,18,17,13,24,1,7,22,10,5,27,6,9,23,15,3,25,2,19,20,26,11,0,12,21 1249.0 33.96 6.0 66500.0 0.7472468230459057 20.884999999999998
26,9,1,20,27,4,13,3,17,25,8,28,10,24,29,16,15,23,2,22,11,14,21,5,0,12,6,19,7,18 1264.0 33.540000000000006 8.0 67100.0 0.7214503653846154 21.549999999999997
1,9,23,8,6,15,11,18,3,29,12,5,4,19,14,27,20,24,2,10,16,28,17,21,0,13,25,26,22,7 1248.0 38.44 7.0 62500.0 0.7833648447580643 21.459999999999997
#
14,0,19,7,27,11,21,4,28,24,25,5,26,13,22,18,1,15,3,20,29,17,2,12,23,16,6,10,8,9 1251.0 41.519999999999996 7.0 67800.0 0.68682175 23.792
28,5,25,26,13,4,19,9,6,7,21,18,23,22,3,15,16,27,12,17,20,14,8,11,0,10,1,24,29,2 1196.0 57.14 6.0 55800.0 0.70704775 21.839999999999996
17,0,19,7,27,11,21,4,28,16,15,3,20,29,22,24,9,10,23,18,6,12,25,13,2,26,1,8,5,14 1319.0 32.6 6.0 74900.0 0.7030372307692309 22.775
24,25,15,16,17,28,12,21,6,22,19,20,8,10,29,0,14,13,5,7,3,1,18,2,26,9,27,23,11,4 1155.0 31.740000000000002 8.0 52500.0 0.803877129032258 23.395
25,1,19,18,0,27,21,23,12,29,28,10,16,3,15,20,17,22,9,4,13,24,26,2,7,14,6,8,5,11 1284.0 46.980000000000004 5.0 67800.0 0.7282962963709678 21.165
9,19,20,5,4,18,1,12,11,27,14,28,23,2,21,15,3,16,22,10,29,17,25,8,13,0,24,7,6,26 1165.0 45.054 10.0 52800.0 0.7431243487903226 21.714999999999996
9,2,17,28,5,18,23,21,11,22,19,20,8,10,16,29,0,6,25,13,3,14,15,7,24,26,12,4,1,27 1193.0 40.14 5.0 53800.0 0.7748726875000002 21.839999999999996
1,5,4,25,9,16,23,11,8,21,14,15,17,29,20,28,22,27,18,10,26,13,7,0,3,6,19,2,24,12 1212.0 39.544 9.0 62300.0 0.7007377600806451 21.275
9,19,24,16,1,7,14,20,23,21,0,17,2,5,27,22,12,18,13,10,29,4,25,6,8,3,15,28,11,26 1186.0 31.18 9.0 57000.0 0.728852122828784 21.275
17,1,23,15,25,7,5,19,13,4,21,14,24,12,18,26,9,16,10,11,2,22,27,20,0,29,6,8,3,28 1194.0 39.239999999999995 8.0 56100.0 0.725327625 23.67
28,5,26,25,9,16,23,13,6,7,21,18,11,0,22,3,15,4,27,12,17,20,14,19,8,10,1,24,29,2 1168.0 48.14 7.0 52900.0 0.7508694717741936 21.564999999999998
9,2,17,7,25,13,23,19,28,4,21,14,16,20,10,11,15,18,1,6,0,29,8,3,24,26,22,12,5,27 1254.0 28.479999999999997 7.0 63300.0 0.7905048173076924 21.314999999999998
11,28,2,12,21,6,27,17,5,26,24,20,1,13,22,18,15,3,8,25,10,4,16,14,7,9,23,29,19,0 1122.0 37.15 7.0 48900.0 0.8617970416271347 23.674999999999997
27,19,20,9,0,25,28,22,15,21,16,3,8,12,13,23,18,10,11,5,2,24,4,14,26,7,29,17,1,6 1166.0 36.88 6.0 51200.0 1.128549317204301 23.805000000000003
9,19,20,7,27,25,28,22,15,21,16,3,8,12,13,23,18,10,11,5,2,24,14,0,29,26,17,4,1,6 1171.0 31.559999999999995 5.0 52900.0 0.782012358870968 21.464999999999996
9,19,2,24,26,0,13,14,17,29,18,11,16,7,10,21,22,27,1,20,5,28,4,8,3,15,12,25,23,6 1183.0 27.4 8.0 56600.0 0.7857473134305212 21.15
27,0,19,28,11,7,22,14,4,16,21,24,26,20,1,13,18,15,3,8,17,6,2,23,10,25,12,29,9,5 1304.0 23.82 7.0 73700.0 1.0591576794871795 23.654999999999998
28,20,8,2,7,9,17,21,11,0,24,26,23,10,27,3,15,29,13,22,16,19,4,1,12,18,25,14,5,6 1309.0 39.18 7.0 71700.0 0.7255633829094293 20.86
9,19,20,5,4,18,1,12,11,27,14,28,17,2,13,22,3,25,15,8,29,23,16,10,21,0,24,7,6,26 1103.0 37.304 8.0 47700.0 0.7820967318548387 21.299999999999997
28,2,10,7,24,20,18,23,11,6,9,17,27,16,15,8,21,3,14,22,26,25,4,1,0,19,29,12,5,13 1352.0 32.83 5.0 79400.0 0.7251442771401986 20.884999999999998
9,19,20,7,27,11,16,23,28,2,10,5,21,26,1,13,18,15,3,8,14,24,29,25,4,0,6,22,17,12 1183.0 31.559999999999995 6.0 55000.0 0.7668618129652607 21.464999999999996
9,19,23,28,8,12,7,5,2,13,15,11,24,16,10,29,1,22,27,18,20,26,3,17,6,21,4,25,14,0 1249.0 27.590000000000003 8.0 66000.0 0.7325647382133995 21.15
9,19,20,5,4,18,1,11,27,14,28,17,2,13,22,3,25,15,8,29,23,16,10,21,0,24,12,7,26,6 1120.0 27.96 8.0 48800.0 0.8073786068548388 21.299999999999997
28,25,17,27,18,3,13,9,7,6,19,24,26,12,16,11,2,15,20,4,5,10,21,23,1,29,8,14,0,22 1123.0 54.31999999999999 9.0 48500.0 0.6970478225806451 21.439999999999998
28,5,15,29,8,7,14,18,23,11,6,9,17,22,27,2,25,13,3,10,20,0,4,1,19,21,12,16,26,24 1346.0 29.54 7.0 76800.0 0.7240906667183623 20.884999999999998
28,25,17,18,3,6,9,10,13,5,24,26,12,16,11,21,15,27,20,4,19,7,2,1,23,29,8,14,0,22 1123.0 57.14 7.0 48500.0 0.6971158850806451 21.439999999999998
9,19,20,7,27,16,23,28,2,13,10,5,26,21,29,22,15,24,6,4,1,14,17,11,18,3,25,8,12,0 1183.0 32.44 5.0 55300.0 0.7820023588709679 21.464999999999996
25,1,6,10,17,2,14,18,3,19,29,26,12,16,28,20,15,24,21,4,13,9,22,11,7,27,23,8,5,0 1214.0 54.104 7.0 61000.0 0.6985800100806451 21.439999999999998
17,0,2,28,24,8,9,13,7,12,29,18,11,16,5,10,15,27,3,14,20,23,1,19,21,4,26,25,22,6 1261.0 36.25999999999999 6.0 66900.0 0.7224421778846155 23.381
28,20,8,2,7,9,18,21,11,5,24,26,23,10,27,3,6,25,13,14,16,19,4,1,0,17,29,12,22,15 1248.0 60.519999999999996 8.0 63900.0 0.7233623253722086 20.81
9,19,20,28,10,12,5,26,11,27,14,29,4,7,8,16,1,22,25,6,13,24,2,23,3,15,21,17,18,0 1299.0 28.200000000000003 8.0 70700.0 0.7164544449441688 21.174999999999997
9,2,17,28,25,18,23,21,6,22,19,20,8,10,29,13,15,24,11,5,7,3,14,0,1,27,26,4,12,16 1186.0 31.740000000000002 7.0 55600.0 0.7638045528846155 21.7
28,2,10,25,24,20,0,18,23,11,6,9,17,27,3,15,8,21,16,14,22,13,7,4,1,19,29,12,5,26 1360.0 29.540000000000003 6.0 78800.0 0.7456716022022333 20.884999999999998
17,0,19,7,27,11,21,4,28,16,15,3,20,29,22,24,9,10,26,23,2,8,13,1,12,18,25,5,14,6 1285.0 37.3 6.0 69100.0 0.7198906153846154 23.381
25,28,19,24,7,26,16,23,3,4,21,6,15,17,29,20,2,5,27,18,13,14,8,11,0,10,1,22,12,9 1219.0 48.14 6.0 57900.0 0.7738431068548386 21.314999999999998
25,1,2,12,3,6,9,10,16,19,29,20,18,22,24,26,15,28,21,4,13,14,17,11,7,27,23,8,0,5 1276.0 53.28000000000001 6.0 68000.0 0.6991573946960298 21.459999999999997
25,12,19,24,7,10,16,23,11,8,21,14,15,17,29,20,1,22,27,18,26,6,4,0,3,13,2,28,5,9 1367.0 48.1 6.0 76800.0 0.7827766212779156 20.659999999999997
8,18,21,16,3,28,19,11,27,14,29,4,7,1,13,22,6,25,12,5,2,24,20,0,9,26,17,10,23,15 1343.0 37.620000000000005 7.0 77900.0 0.7091916541563276 20.99
9,19,2,24,26,0,13,14,17,29,18,11,16,7,12,20,10,21,25,5,4,28,8,15,1,27,3,22,23,6 1183.0 32.944 8.0 55900.0 0.7600383754652605 21.464999999999996
9,27,20,7,19,16,23,28,2,13,10,5,26,21,4,8,18,15,11,3,12,24,14,0,17,1,29,22,25,6 1252.0 31.18 8.0 65900.0 0.7943901645471465 20.65
28,5,15,29,20,7,10,23,11,0,27,4,22,17,21,26,8,6,24,9,16,2,1,19,18,3,25,12,13,14 1459.0 37.55 6.0 92900.0 0.7229650562965261 20.884999999999998
17,0,14,28,3,8,9,13,19,29,18,11,16,5,21,15,27,20,24,2,12,10,22,7,23,4,26,25,1,6 1292.0 32.1 6.0 70800.0 0.7226721778846154 23.381
24,5,25,26,0,18,2,11,27,13,4,10,22,3,15,16,7,8,17,14,20,23,1,19,21,12,6,9,29,28 1152.0 38.8 7.0 52600.0 0.7314094292803971 23.43
27,0,19,28,11,7,22,14,4,16,21,24,26,20,1,13,18,15,3,25,17,10,2,23,6,8,5,12,9,29 1288.0 23.82 8.0 72100.0 1.0196611124896608 22.729999999999997
3,0,19,7,18,11,22,4,28,2,13,21,6,12,10,16,1,27,25,14,20,29,24,17,23,26,5,15,8,9 1225.0 41.52 8.0 63800.0 0.6427319807692308 21.29
25,15,20,2,7,6,18,0,1,27,19,24,26,12,16,11,10,21,9,5,4,28,8,13,17,29,3,22,23,14 1247.0 60.980000000000004 9.0 62400.0 0.6760557670595534 21.389999999999997
19,11,27,28,24,16,9,5,12,7,0,21,20,4,26,29,18,15,3,14,17,10,2,25,6,1,8,23,22,13 1175.0 48.099999999999994 7.0 53400.0 0.7480782943548387 21.165
